2.621619695917863212e-03,-1.785265607033840150e-03
-1.478917718927383286e-03,1.008508209033533214e-04
7.182643889400925144e-04,3.947338940869089775e-04
1.546647223033034918e-03,4.977312861105695442e-04
4.668050882759198182e-03,8.492335998861945574e-04
2.743191275883734986e-03,-8.183187359636888165e-04
-8.357357968313683513e-04,3.758335665082315519e-05
1.195334372258009727e-03,-5.688759003081965285e-04
-1.042970173654850317e-03,1.538790317715688126e-03
-1.174516201662757255e-02,-2.194988975280497568e-03
3.369282853116897358e-03,3.098597336276122345e-05
-2.418495391535253110e-03,-4.236473983476377850e-04
-1.128813662794095427e-03,2.771844074836004885e-03
1.961472029111680643e-03,8.863090183118658863e-05
9.674215775381053315e-04,-1.375613278216584567e-04
3.323622986267902018e-03,6.312197931401063557e-04
-6.237508010528865221e-03,4.849103172706237773e-03
-4.123768675236667673e-03,2.017349632090361267e-03
-2.371790421198450606e-03,9.580632517430698498e-04
-2.174198726269527173e-03,4.140983553804377347e-03
2.996831313133959014e-03,3.358989896282439918e-04
-1.037491339866074280e-03,-7.218831449482167187e-05
-9.826352931641142274e-04,-4.404920234986006993e-04
2.503988256738923050e-03,-2.209103548531863182e-03
1.996719646243355368e-03,2.130246025264721874e-03
-1.764410300625538462e-04,6.155478773156544681e-03
-1.381650481898234924e-02,-3.164028460380656927e-03
-8.763906190806303176e-03,6.454932607470580813e-04
6.094170231208947486e-04,1.650420153453413920e-03
-6.563878100776885521e-03,-4.328489801427008342e-04
2.289505523127291758e-03,-2.520172917008727084e-04
2.900573721009140887e-03,2.486113176032476221e-03
5.860785196644995726e-03,1.597391788900089440e-03
2.379665612050974131e-03,1.372727273169957593e-03
3.349516299828280991e-03,1.270141627164868454e-03
-1.557201673851722930e-03,-3.800552980110655514e-04
-7.407366862202887509e-03,6.902976632180627825e-06
3.569252858862105322e-03,1.909624325168130605e-04
-1.713756054410320090e-03,4.336100836467649336e-04
5.658296081346673480e-03,-2.656495429344041259e-03
1.589488393099740054e-03,-1.423126669346707869e-03
5.235225547882463824e-04,-6.739852000690069265e-05
5.097297329510332847e-03,-2.066547281236849089e-03
2.604752221967846122e-03,-3.235556916276016107e-03
3.527784117119086953e-03,7.756107856568353071e-04
1.900904474318241069e-03,-4.554648784898018333e-04
1.284334429830651797e-03,1.099932347645535486e-03
1.237686758289304172e-03,-2.283190018957602895e-03
2.813116347110583820e-03,-5.044605607481319337e-04
-3.191892753219912216e-04,-3.719598812241274848e-03
-4.390625484652798359e-03,9.918388158651060375e-04
5.901536773708066994e-03,-1.334513295157529122e-03
2.703958075656908485e-03,4.757747523730454725e-04
1.150535384275159709e-03,-3.706476211746025009e-03
1.511869770334401189e-03,2.027663272288622066e-03
3.368783473332562575e-03,-2.673592811488423576e-03
6.283377896808217677e-03,-2.842093470562724166e-03
-5.039774256478317220e-04,-1.386394728636525567e-04
-2.200108961751294587e-03,3.371227164731050059e-03
7.215392250681807937e-03,4.944592827897607281e-04
4.362710340253793677e-04,-8.506011289496648396e-04
1.834336322454201791e-03,-2.966097814206392850e-03
-2.005043839658313121e-03,-2.092624890389264015e-03
4.882792212377966290e-03,-1.986603837875882805e-03
1.253972096733317436e-03,-4.600338115809592641e-03
8.399272507468136901e-04,-3.923903230821789920e-03
7.724029928638611632e-04,5.536320567190501526e-05
8.591284149467343534e-05,4.614812602421312525e-04
5.979816408856842257e-03,-2.699668636486774321e-04
1.991620560029778129e-03,9.635579649638110903e-04
-2.537329835106770255e-03,2.088381392945377023e-03
8.063399003248481953e-04,3.117272734060954308e-04
2.136294815585801105e-03,1.451476008115619876e-03
1.402062560276255438e-03,2.217195549291635544e-03
1.852293067608018007e-03,-2.195706165532620123e-03
1.147504980460117971e-03,-1.734948322893842786e-03
-2.487548713258132152e-04,1.399448224779181781e-03
1.037954749136510641e-03,-1.460409536158956828e-03
8.357037461954746910e-04,-3.328088162457946281e-03
1.998263273370633111e-03,6.892767742479366565e-04
2.910146625162093274e-03,-3.753119039343266999e-03
4.174961724456813586e-03,-2.461252740007844209e-03
1.020800649466063487e-03,-1.942803825528972546e-03
1.807806736166313799e-03,1.135745232958338888e-03
-4.668809868757887462e-04,6.075598788600125068e-03
2.201091138314892272e-04,2.459267783437404584e-03
-8.736693465474338130e-03,-4.236215033723305821e-04
2.787984757377905045e-03,1.024679148838497861e-03
4.886155246621590653e-04,-2.508308026405039505e-03
6.327699764107531585e-03,1.721304784287593581e-04
2.460729299578187385e-03,-1.565373347863338507e-03
8.019071168165334967e-03,-1.804051947085851459e-03
1.599230570421772846e-03,-1.272195884800523565e-05
2.407047711149457297e-03,-1.897859197333922156e-04
-4.257210626828990610e-03,-2.889088926571367968e-03
4.403154836824223033e-03,-2.292720523447489608e-03
-2.723521752347024538e-03,-1.225504312833469722e-03
4.459413663965501899e-04,3.849149637418024239e-03
6.738605316172102981e-04,2.586202247661942288e-03
3.394986928131762428e-03,-2.141793469911953442e-03
4.563714670688311277e-03,1.645474464278179989e-03
-3.675718916039908985e-03,-1.002796019541671042e-03
-3.080877130456981250e-03,-6.103934632642524347e-05
-7.319607121373817790e-03,-1.561864258190939813e-03
5.007974481517728574e-03,2.593947126095464024e-03
-4.214809933484640198e-03,3.388154642136916115e-03
5.734167486902368334e-03,1.634462861153916993e-03
3.284950423779136371e-03,1.287167716424937255e-03
4.715313325373737124e-03,-1.151696856593747769e-03
-1.542569963857376002e-03,-8.306491087726649561e-04
1.018640126848166429e-03,-1.016314203274025583e-03
-4.268117552312477095e-03,2.433815107536145984e-03
3.692564221726985473e-03,2.341604957094027464e-03
3.832093802725333211e-03,-3.538298560625704981e-04
-1.499641202562660780e-03,-2.996340209359492097e-03
4.581144693639105890e-03,1.927830535043636301e-03
3.910653253597070147e-04,4.419072032726368941e-03
8.398405584637788981e-03,-8.058330604630527987e-04
1.761386769442604668e-04,2.042049529783513003e-04
-4.391552033554970390e-03,-3.056675798412153682e-03
4.825712273348390079e-05,1.645765730832997840e-03
-1.527158846043828559e-03,7.554824582711521744e-04
-2.333190235265412797e-03,-2.724765190527873512e-03
5.519136831070250819e-03,-2.018750574918271555e-03
1.467568007018764517e-03,-3.741824897061511485e-04
2.059435081967296317e-03,-1.802664036385461150e-04
-5.574772890305937888e-03,1.870515222497529844e-03
6.915671439470616553e-04,-1.274476100079098518e-03
-5.012962618397383795e-03,1.799884110975233419e-03
-7.771348533864778745e-03,-7.283202151213038469e-05
5.069751135749226041e-03,-1.109029478173930230e-03
2.629515707876565328e-03,1.105226126486766542e-03
-4.465397149622698202e-03,-3.945310989236165689e-03
-1.241727937078699641e-02,-4.822524753681421000e-03
-1.535632454363216096e-04,-9.775707656707449938e-04
-1.040338425246569538e-03,-5.607779739259027493e-04
-2.026995301243170351e-03,-3.841415440125192735e-03
2.863215454248016489e-04,-1.294719315587929218e-03
-1.912590842984222177e-03,-6.114996032151497540e-04
-7.837971656696274617e-03,-5.216138803903916897e-03
-9.354912876880198827e-04,1.570816865934191809e-03
2.114089743161791206e-03,-4.368692216459471415e-04
4.605796286703205122e-03,-4.569028443515641032e-03
2.861134851445045098e-03,2.670409902144395102e-03
1.883753547095926885e-03,-4.032602462066861267e-04
1.528152920443792218e-03,-2.798932497250938411e-03
-5.205903797074380897e-03,5.081740027990922469e-04
-1.869380652078400954e-03,9.976986487545923526e-04
3.571731231502347972e-03,-1.491944611069197215e-05
3.388624065119517003e-04,3.312617165593091228e-03
4.218308682515346797e-03,1.285849149201693034e-03
-7.672332442698807757e-03,-1.512809767962710727e-03
1.652721112502761889e-03,-9.045750254997548872e-04
3.854708308424688225e-03,-1.489397449898129545e-03
-5.694211560358788254e-03,-2.292392715584114400e-03
-4.711919269792991076e-03,-6.778201997577321504e-04
-2.237239930968166948e-03,1.371399463336111374e-03
1.344528693050992246e-03,-1.517999200673878684e-03
-8.327179883785316289e-03,-2.321937195637167536e-03
5.868729379410774546e-04,-8.424802879697005460e-04
-1.557674775784122917e-03,6.068692709217071669e-04
1.587104348460313924e-04,2.627454704326075748e-03
2.017453429247877041e-03,-7.156674104042996462e-04
-4.695112710475829627e-04,1.432383824761958345e-03
1.491249773848128853e-04,1.732502036856574997e-03
-7.208707314384928642e-04,5.457027778784259014e-03
2.401553402118762615e-03,1.762598453005724281e-03
-6.082832510420342099e-04,1.084204600349325011e-03
7.897306200583990160e-03,-2.994309924252253410e-03
-3.043696235739948210e-03,-2.333001164853698854e-05
1.151357733628952931e-03,4.947730561068234417e-03
-1.164162099447984839e-03,-2.455376702349359552e-04
-2.766843669541030858e-03,2.732045110972382979e-03
1.360199831531133099e-03,4.266915885636766753e-04
-7.226043558032035864e-04,3.298461591954287165e-03
4.644158991381966764e-03,-1.674598645784746874e-03
4.098565119680145329e-03,3.491247479452356996e-03
6.664675331592094173e-03,1.996243528340897484e-03
3.475258694858048003e-03,-3.010276797108107482e-03
-6.234445997080312329e-03,2.932890910450564395e-03
-2.976020997224557933e-03,-1.405146391603656316e-03
3.713408161925397209e-04,-3.373888617797310072e-03
6.535571699723082863e-04,1.442080738708639712e-03
1.638428050611615960e-03,2.663013184829658405e-04
5.618389443186087330e-03,-9.433982619031427508e-04
-6.716607142605635072e-03,-4.061268210069685428e-03
1.261834655449956986e-03,-3.395973380149086736e-03
3.694076370094777004e-03,-3.073600883887001468e-03
3.688901558033833190e-03,1.268322612561668386e-03
-1.539458235039297329e-03,2.134425628422998225e-03
1.557478906996886611e-03,1.837941837594821463e-03
-3.065505721850141346e-03,-3.514816192848242726e-04
-5.521458557232193469e-03,9.937490737591525829e-04
-1.756743736009115588e-04,-3.903058331365627694e-03
-3.967056597027176015e-03,2.457802097498799649e-03
-6.376447451577804595e-04,2.509797955482451649e-03
3.043826255730622786e-03,-3.051071951800841519e-03
-6.644444224716327362e-03,3.836495251611733281e-03
2.023445135634333644e-03,-3.548607947983506428e-03
3.722908969105172446e-03,2.447312647033829391e-03
2.729014243624946264e-03,9.798393053390343655e-04
-4.567219421318485274e-03,1.644400285713817694e-04
2.123405727598586933e-03,-1.356542023773447806e-04
8.715799927137724435e-04,-1.383107435439233672e-03
-9.053277698666429164e-04,-1.293114962019654198e-03
8.553082357779663147e-04,6.054178058195707271e-03
2.708660814345575344e-04,2.419606601128697094e-03
2.276855473448788792e-03,1.139610712648669128e-03
-8.271496398759480223e-04,-4.198463950073706491e-04
-3.816345204431018188e-03,4.676099914791840336e-04
3.935823335709550189e-03,-3.069144977354452898e-04
4.804749516759225232e-04,1.872425036417869849e-03
2.520314950739275996e-03,-7.562497959322112689e-04
1.567629180083381655e-03,-9.948513856110068228e-04
1.953226210728761444e-03,1.417150000355438548e-04
5.911044159489994843e-03,-1.081028706837015938e-03
2.415818181673377862e-03,-7.297508676379378797e-04
-3.632601060904728368e-03,6.130729447397222044e-04
-1.732555054463664904e-03,-4.538674892082295866e-04
-7.491638831597378966e-05,3.112301958026259929e-03
2.764329418230285955e-04,-2.625394485385311449e-03
-2.444271740129720562e-03,3.276419216486475914e-03
-2.502266401044889090e-03,4.893716038962916438e-03
2.948768647021546632e-03,-2.349937747398256696e-04
9.819330040538216692e-04,2.066406031773138606e-03
-4.766294215715273681e-03,-4.252732332207788575e-03
2.715770316695264360e-03,4.839593923717962470e-04
-1.470276816016203789e-03,-1.044042690520073213e-03
8.594980538927701188e-05,-1.362451876554112264e-03
5.941029477559638117e-03,-1.448293180537223645e-03
6.384029397303812511e-03,-1.865763786417293582e-03
-2.251959416417139478e-03,1.591276682001880347e-04
-3.824028417138664146e-04,-2.084798551453658465e-03
-4.358250197031785129e-03,-2.099859906493565468e-03
-6.975160575152411155e-03,-2.143359036329507878e-04
7.009715703627680990e-03,-1.800149076295524226e-04
1.931524085051314083e-03,2.678566642176836727e-03
2.177327369409896721e-04,5.163962333827522722e-04
-9.083123415942054909e-04,-4.532132411515985698e-03
5.134380136656952701e-04,1.385012452116845399e-03
-4.482822958169265307e-03,1.401891355495644368e-03
1.607878155551449193e-03,-4.558956828749943097e-03
-1.937604326617389490e-03,9.706930774818992719e-04
-3.491429765233108537e-03,2.294077227737230384e-03
1.069593754835834005e-03,1.119340038685887528e-03
-1.690846608424960559e-03,-4.063975465009383808e-04
-7.228456085560925823e-03,-2.453588519315950088e-03
1.672508630625714043e-03,-3.390651991690608272e-03
3.167752539205934918e-03,-2.101523032728263782e-03
-5.234086711564933485e-03,-2.256289465223073037e-03
5.611975971868277645e-03,1.523918160331489467e-05
4.407332047845284075e-03,1.482432576260582545e-03
1.871451693300555524e-03,-2.205495820143996578e-03
-7.676559244500639253e-04,2.196017927016566569e-03
3.965482241436805652e-03,-2.637860877900037940e-04
2.351550652339913852e-03,-1.360266030848643250e-03
-1.000193864918262968e-02,-2.186782974533123432e-03
1.344427208449504871e-03,-5.197437510170148812e-04
4.538059276169490591e-03,-1.005997185119814888e-03
-3.294618497488172211e-03,-9.699593446420363735e-05
-1.544010694657992327e-03,1.491798924228544734e-03
1.506848475314620647e-03,9.373637828328420379e-04
2.775496333798003253e-03,9.510703080503235714e-04
-1.463443997248582685e-04,1.968856628939983158e-03
2.303518139425989042e-03,-1.742733558633402773e-03
2.985525273861909436e-03,9.006005333933742724e-04
6.710160257390625910e-03,1.377488610757360982e-03
1.331821951027023802e-03,-9.211973878897199196e-04
-3.366637738294416936e-03,-4.848297434887751355e-03
5.519595642506532757e-03,-1.351789965861276100e-03
1.629278030458557180e-03,3.214360022068201523e-04
3.949976360685276792e-03,1.050339063256168709e-03
7.955075758398296891e-05,9.336813587951456198e-04
-2.686978837186712447e-04,-1.776449646137216037e-03
3.653632578246118171e-04,3.086120634128932880e-03
2.372109917193949979e-03,2.790685508141044647e-03
2.374760631473453454e-03,1.244002870404375656e-03
1.906875394767922928e-03,1.800942429479912175e-03
1.929431991843485713e-03,-1.821197287814774833e-05
2.556235204747515834e-04,-1.148484293668213191e-03
-4.168203532155112176e-03,-5.750230127333740612e-04
6.931795989706831390e-03,-2.600102444623042346e-03
-9.714830465857052190e-04,3.329533244051452630e-03
-1.456036065202046415e-03,-5.309868890830738743e-04
4.609595371147360426e-03,-8.779324030065204041e-04
9.902525898095979225e-04,2.885291161139653168e-03
2.727678932818360189e-03,2.774830328275253925e-04
-3.666090680420782972e-03,3.679957708001266748e-03
-1.024108435856446774e-03,-2.349649152232596849e-03
7.306412748213921352e-03,-2.082731014076202435e-03
-4.455318874613604409e-03,1.343302370347971685e-03
2.628339656198035081e-03,1.414861620454674514e-03
5.689115016146372231e-03,-3.214537611942313178e-03
3.909814601526292489e-03,-1.309066409974850732e-03
1.159331463869716256e-04,-7.008161420357925716e-04
-7.935561446016099318e-04,-1.659366462465573441e-03
3.381849702098159698e-03,-2.309043904071258601e-03
-5.757999515512953262e-03,-1.835316971672655562e-03
4.237460354063009131e-03,-5.423463542689979005e-04
1.086022832768443252e-04,3.067288417977047550e-03
9.433278172295903312e-05,3.371134802574900224e-03
-8.652681118256634043e-04,7.493080689570770980e-04
6.422226218146945449e-03,-9.705971504998414483e-04
-1.056978081211388393e-03,-2.036738377258060471e-03
4.702541707234806495e-03,2.412055407676287611e-04
8.833939094740592178e-04,-1.692518119865116374e-03
-8.097523663303882874e-03,-3.128769815624735714e-03
2.588108236846046778e-04,-4.897922642626755495e-03
-1.112586036015352419e-03,3.046566791390236013e-03
1.693119168152079157e-03,3.969664980021312718e-03
9.956208512218117992e-04,-4.526577965061123407e-03
-3.789425648070349900e-03,-1.066752500692271302e-03
1.229978846025911064e-03,-1.733104482847965238e-03
1.967953482724063455e-04,-2.685411444453061122e-03
-8.263592097475956286e-03,4.058541631420465971e-03
1.808551960882835360e-03,-2.523726059598725268e-03
-2.956793685271942151e-03,7.376937162212724884e-04
3.207322082525438604e-03,-2.119200679994012390e-04
-9.941743393371575612e-04,2.870896452607491801e-03
-2.252142249392964125e-03,-4.465933021101958669e-04
-1.039730802698401319e-02,5.756112784081516371e-04
-1.055040850629923875e-04,2.401788457778075182e-03
-6.851688565685925929e-03,-4.777679017728280603e-03
2.077732802804353046e-03,-7.465057964483929774e-04
-1.451056057477217477e-03,6.042489867113171910e-03
-5.484697238249082105e-03,-4.005777703348488037e-04
2.447377772328299984e-03,6.616172492637384253e-04
3.234061964477252284e-03,4.736693634528993087e-04
-2.233872939254028748e-03,2.949417652015012478e-03
-6.096190926777513702e-03,5.071198238677841421e-05
9.526200571349754042e-04,1.988348191821505320e-03
3.659889083811474625e-03,6.124184510505857604e-04
2.243233113644635662e-03,2.313379264062113711e-04
9.465862786112655891e-04,1.673728757263707448e-03
-4.652738763724982574e-03,1.573495015046826690e-03
-3.575600163587545053e-04,1.604916977436303838e-03
3.485249640208912085e-03,4.379288831030458268e-03
-2.241534427752006012e-03,9.268968365844759260e-04
1.033637883259209489e-03,-3.090812062104634009e-03
3.908760267781001530e-04,-2.911939450432101013e-03
-9.932118143593684882e-04,1.625823535779026595e-03
2.997601188421808449e-03,-4.683848105688371145e-04
1.707201604402863466e-03,-2.373826226519889539e-03
4.726026859833878067e-03,9.167459791241471629e-04
2.871661273102500645e-04,1.773067472789486513e-03
4.900500500003143398e-03,-2.291353084930042045e-03
2.347258930678559896e-03,9.587727036214029920e-05
-1.726167154062424516e-03,-1.372076584854403040e-03
3.613117628100301695e-03,4.799649468857820097e-04
-1.095031687764091641e-02,-2.667391283203873406e-03
-4.044368932080505234e-03,-3.181886788497944544e-03
3.583536032105078591e-03,-1.736239802939144308e-03
-4.729110723054417466e-03,-1.040762317494496820e-03
2.289174445568418689e-03,3.537243090257458328e-04
4.232823393486219443e-03,1.011585913564866292e-04
-4.741795314714894807e-03,-2.169057165804190099e-04
2.132492296972007904e-03,-2.610114272802294935e-04
3.389071877379394408e-03,-2.847793171058013613e-03
-1.400225695740052543e-03,2.402244863853452374e-05
9.741667333566335005e-04,-8.047750275199161744e-05
-4.379141088357398678e-04,-5.072509803204175265e-03
-3.254371517831540928e-03,-1.269146552349110753e-03
4.070419602602255021e-03,2.925932956646574469e-03
1.746864507077536526e-03,-1.353743350336760387e-03
2.281448735903746517e-03,-8.733568885284959419e-04
-9.244229826753800261e-04,4.143022411067480947e-03
-4.355836143665769468e-03,-8.614739685994485556e-04
-8.163687488976917317e-03,-7.698132468997475513e-04
3.279883042234121079e-03,1.076213886848685327e-03
1.661520408315756087e-03,2.360824464020278447e-03
-2.676900932993556831e-03,2.055682842220616247e-03
3.499520498616053715e-03,2.027890526680332234e-03
1.658130384518844997e-03,2.346161594927156566e-04
3.337517718632055687e-03,2.435486663446600932e-04
2.145551049903768933e-03,2.193290840139264231e-03
3.929203945339654683e-03,-1.708940589063005343e-03
1.674831962251063441e-03,-1.258439251822326315e-03
-3.028494095944935655e-03,-1.811990924944742898e-04
-2.273436025999818824e-03,-1.505687920072860042e-03
3.775829295456297960e-03,-1.883137649529888647e-03
-1.437304267638721874e-03,3.487392250795807048e-03
5.259075470533208958e-03,-1.098755153754332053e-03
5.766040484618423570e-03,-3.299573993037433622e-03
-1.548329363468082219e-03,-1.588266930021176189e-04
-1.841736989620911978e-03,-2.432784922583754032e-04
-9.218390372145883471e-03,-2.825304752185111776e-03
-5.711766783904935821e-04,1.552179163056595238e-03
-1.416015158440482938e-02,-2.206743845826821069e-03
3.129850994699424818e-03,-3.715388428593382596e-03
7.145157944145546320e-04,4.603115536075459593e-04
1.206782739313087306e-03,4.709529473319712368e-04
7.455691609435922919e-04,-1.794263469337136364e-03
1.826814872498033846e-03,5.175729372738084762e-04
1.969112591992044220e-03,3.266038131503079880e-03
4.743201641163678414e-03,-3.339579014166217750e-03
2.471411484521092265e-03,-1.440398322314885788e-03
3.585872953885094541e-03,-1.926198435590972423e-03
-5.461657890863002261e-03,2.288259419135687048e-03
-2.740165046016309388e-03,-3.164740338886233724e-04
-5.383395679445726265e-03,-1.998013662598799485e-03
-2.758135422806868610e-03,4.517976391508042068e-03
-1.938831659803501133e-03,-8.458556259346942247e-04
5.525619069554218131e-03,-1.639131486150866793e-03
-6.625789734027586093e-03,-8.175123261093871635e-04
-2.936580618578786008e-04,-6.171514183848770098e-04
9.769292578268179168e-04,-2.092829580871069170e-03
-5.962268671839402422e-03,4.953917569726316861e-04
6.465479088346382181e-04,1.666224970486381149e-03
8.501875689998707360e-04,3.276666244128908080e-04
4.468328662343942531e-04,2.094536857803284274e-03
-7.940378330736354642e-03,-1.031893736733120780e-03
-4.046417487506032574e-04,1.977789758123796467e-04
-3.995258603187894393e-03,-2.199980624576261621e-03
2.308833411376423530e-03,-3.715370611704009451e-03
2.008638545855166279e-03,-2.058182038113095993e-03
-9.946102027913255109e-03,-1.587129718150720806e-03
-3.769443698454785253e-03,-3.443870868987910952e-04
1.924879852649907927e-03,-2.734353762855368957e-04
-4.688381482191232672e-05,4.751287207895809814e-03
3.050450912530713442e-03,4.337187405260031856e-05
-1.913371590570867248e-03,-6.840514549200793363e-04
1.891660454335677673e-03,-4.291157221348970192e-05
-2.443743078676947726e-03,4.186646559648065768e-04
2.410991192482120869e-03,3.020011351557894439e-05
2.214936562104953001e-04,2.016137118604233083e-03
1.243287361647877861e-04,-7.818848937110360001e-04
-6.157954508879765788e-03,-2.164815062471385759e-03
-3.429605151147641778e-03,-5.356910672282336021e-03
-1.041852200576785228e-03,3.362996629755390238e-03
2.975030206365710146e-03,-9.321229465200320209e-04
1.001618616211156013e-03,2.387265336857116380e-03
1.359863978091180748e-03,1.317122851471807122e-03
2.326118017829479929e-03,3.132085746043670148e-03
-3.770096483941678522e-03,-2.500414905208110574e-03
3.662865298611202997e-03,1.396892146069419203e-03
-8.220879801824178615e-03,5.685723514086343322e-04
-2.280095082540349333e-03,-1.806500356036744304e-03
-2.694318481205282777e-04,4.894157619519240703e-04
3.824577188738528615e-04,-2.820683331427921176e-03
4.436241441503781940e-03,6.749831660854649189e-04
-6.537795673410386373e-03,1.329661611899643145e-03
5.204590798253969260e-03,9.495373337505021421e-04
-3.495114517853733539e-03,-1.231971982365723164e-03
-3.448995953152862465e-03,1.451246431381393717e-03
5.220613789547840118e-03,-8.679410200686520386e-04
-9.245566501627727404e-03,-1.701595012966516073e-03
4.858504600511018116e-03,1.697868562940120897e-03
1.178043153782015046e-03,-3.245730862988314004e-04
-6.844279739897356912e-03,-2.482007848965350760e-03
4.394660219674607926e-04,1.970565112758661426e-03
9.262257459778355231e-04,4.056167936244449435e-03
-5.079526531478976287e-03,2.065529716448807375e-03
-5.431766627537800568e-03,-1.572971760558164889e-03
-8.116761147500112933e-03,-4.121110296267129739e-04
1.843193070670765378e-03,9.397610793130314064e-04
-4.394664932785137708e-03,-4.502422793261446829e-03
1.529042741130693045e-03,-3.018990354242470902e-03
-1.610821241104073249e-03,-1.627871889187341515e-03
-7.842431775611433120e-03,3.047645924325048119e-04
3.256915095207969096e-03,2.650007727165548492e-03
4.332026015217576437e-03,1.117284949031233093e-04
5.361999043696366075e-03,-1.030628421875952154e-03
-5.752989879455199657e-03,1.845589059506077710e-03
2.250733029835574103e-03,1.896333028818603149e-03
-3.832906645697030856e-04,2.925042060693472910e-03
-8.888120088699611896e-04,2.262891566837517410e-03
-2.231501933601339350e-03,-1.176311118942124359e-03
4.509770695798259038e-03,-2.097699642199562370e-03
4.750653808292178495e-03,-3.452737853599241197e-03
5.437040628922184919e-03,-5.105306244812608980e-04
3.332296535404408958e-03,-1.929570948024592232e-03
-4.687946075495952498e-03,-1.079661606577035768e-03
1.427277695527448152e-04,-2.391606398376367165e-03
-6.823529858641050674e-03,1.799414864290844887e-03
2.394671302260821966e-03,3.109109818256215480e-03
3.000760216044557997e-03,-2.756345818919609097e-03
4.776006254414451487e-03,2.654767643986271144e-03
-3.458199420533845936e-03,1.540223357225192205e-03
2.250147451439906809e-03,-1.213460105526489863e-03
4.682732088545686622e-03,-2.727796528689336447e-03
7.191664473311262752e-04,-2.860750218435801576e-03
-2.520461116761404341e-05,2.510711640461442233e-03
-1.062840113318025068e-02,5.316072624375242075e-04
1.094182973417156194e-05,6.921003225039835515e-04
4.822701781391948959e-03,2.511009292032863956e-04
-7.488667003702609683e-04,1.909612139040964274e-03
1.330710511334431750e-03,-2.627205074275946583e-03
-8.375618285870065072e-03,1.429134361171593157e-03
3.012866770650721952e-03,-3.413433452818220967e-05
-1.590485900015144432e-03,-1.150127447518891629e-04
5.173569253328780086e-03,2.592534583949102794e-04
-8.869356068086477543e-03,2.717243177376953665e-03
-1.085585656355059951e-03,-3.037319819823796219e-03
-2.464047488559409967e-03,5.869614756948617496e-04
-4.613043725047511444e-03,-1.058517541907746652e-04
2.168802684869147127e-03,1.395440197504752315e-03
3.474966248236215343e-03,-3.276572576756088800e-03
-3.214289682977850005e-03,1.133435013067386494e-03
2.846880592807625454e-03,-4.604231266799929992e-04
2.671512704978606326e-03,-1.520918211438273366e-03
4.663833273923512386e-03,1.578743768008130256e-03
1.146372983216822948e-03,-1.190600691581238666e-03
7.963909222382105054e-04,-9.157998973666101831e-04
4.304126252844818132e-03,2.370305345579173852e-03
5.829206741793934408e-03,-1.514618576942442733e-03
-3.961348378390111731e-03,4.778420615918431945e-03
-4.178392637460962011e-03,1.657267245700351152e-03
1.433838053153822702e-03,1.424292680267599592e-03
2.494940806065336076e-04,-2.153351713580475921e-03
3.036752714944337440e-03,-7.159369119414513063e-04
5.615056969355725243e-04,1.306822076163211823e-03
3.061651399848864825e-03,-3.022944283766651734e-03
-8.605674908428714853e-03,6.576561337265986488e-04
5.120939563426541233e-03,2.567816451280242451e-03
-5.690198078885778596e-03,-4.582330546297498359e-04
-5.694107999367170299e-04,-3.606458690193266575e-03
-4.613649271227030684e-04,3.639639653818039708e-03
2.458666345377536876e-03,-3.201284263900957064e-03
2.570901550651492722e-03,-2.563823205000169414e-03
-2.998147279095637278e-03,-1.341402285491230919e-03
-4.223404277876411164e-03,1.692562851290255188e-03
2.744699028115782456e-03,-1.593450279432104136e-03
-3.767913426198043342e-03,-4.064250392327226416e-03
2.699054171879853442e-03,-3.760291200588252412e-03
1.094380880334035536e-03,6.585345952389451635e-04
5.546673854631939231e-04,1.184263730062624573e-03
-1.356613751553638553e-03,-1.950237107277591388e-03
3.071657131692381599e-03,-3.049579044565158166e-03
1.226207580836927808e-03,1.605301348639828329e-03
-4.871719720168827400e-03,1.738888939980633977e-03
-4.350880968211685851e-03,4.153890848555251598e-03
2.367874480044471902e-03,1.805959100651153637e-03
-2.717663461798424957e-03,-9.864574274697532168e-04
1.155620390110005495e-03,-3.743891460724829440e-03
-5.938378660346582525e-05,4.425925488523917378e-05
1.194087536068605664e-03,1.716388790715389764e-03
-4.429706621259198000e-03,1.578253738994757479e-03
9.206950126277265215e-05,5.779857018260147090e-03
1.554674939161469760e-03,-2.062829350821849400e-03
-6.192451799083929093e-03,-2.262989478267438213e-03
4.819935977244463321e-03,-4.470994983323380240e-04
-2.614488633508159007e-03,-7.147521153042426384e-04
-5.866333960209381242e-03,-2.093658891207664935e-03
1.247909957742692399e-03,-1.876957436194600249e-03
1.871575968588418614e-04,2.039134232279453656e-03
1.795987641830159957e-03,-3.297698796660557350e-03
3.787170494853614976e-03,-1.873550549096067311e-03
-2.244533481389988146e-03,-2.343746413689195597e-03
-6.622416390991442241e-03,-2.122335945343961899e-03
-4.526075782471765396e-03,-1.345223943219325986e-03
-9.250165375237940843e-03,-2.141279120954808941e-03
-3.264253912721691575e-03,3.524727261167561170e-03
-9.940739148820536275e-04,1.252162234463020853e-04
4.323952405076045453e-03,8.582224040199941742e-04
-2.463765889559306563e-03,3.096646257673315618e-03
4.272825540702339733e-03,1.144618759332838168e-03
-6.419933015733785648e-04,-5.724463084595095633e-03
2.649372376991760390e-03,-1.819426267247716651e-03
3.356440306338976786e-03,1.210211292891901587e-03
-2.894013109776566060e-04,-1.603758726716368772e-03
-7.550756673432443104e-03,-4.049381920573291542e-03
